http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E121-H3K9ac.narrowPeak.gz	roadmap	E121-H3K9ac	h3k9ac	mus_hsmmt	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E121-H3K9me3.narrowPeak.gz	roadmap	E121-H3K9me3	h3k9me3	mus_hsmmt	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E121-H4K20me1.narrowPeak.gz	roadmap	E121-H4K20me1	h4k20me1	mus_hsmmt	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E090-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E090-DNase	dnase	mus_leg_fet	muscle_leg
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E090-H3K27ac.narrowPeak.gz	roadmap	E090-H3K27ac	h3k27ac	mus_leg_fet	muscle_leg
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E090-H3K27me3.narrowPeak.gz	roadmap	E090-H3K27me3	h3k27me3	mus_leg_fet	muscle_leg
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E090-H3K36me3.narrowPeak.gz	roadmap	E090-H3K36me3	h3k36me3	mus_leg_fet	muscle_leg
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E090-H3K4me1.narrowPeak.gz	roadmap	E090-H3K4me1	h3k4me1	mus_leg_fet	muscle_leg
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E090-H3K4me3.narrowPeak.gz	roadmap	E090-H3K4me3	h3k4me3	mus_leg_fet	muscle_leg
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E090-H3K9me3.narrowPeak.gz	roadmap	E090-H3K9me3	h3k9me3	mus_leg_fet	muscle_leg
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E100-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E100-DNase	dnase	mus_psoas	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E100-H3K27ac.narrowPeak.gz	roadmap	E100-H3K27ac	h3k27ac	mus_psoas	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E100-H3K27me3.narrowPeak.gz	roadmap	E100-H3K27me3	h3k27me3	mus_psoas	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E100-H3K36me3.narrowPeak.gz	roadmap	E100-H3K36me3	h3k36me3	mus_psoas	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E100-H3K4me1.narrowPeak.gz	roadmap	E100-H3K4me1	h3k4me1e001-	mus_psoas	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E100-H3K4me3.narrowPeak.gz	roadmap	E100-H3K4me3	h3k4me3	mus_psoas	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E100-H3K9me3.narrowPeak.gz	roadmap	E100-H3K9me3	h3k9me3	mus_psoas	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E052-H3K27me3.narrowPeak.gz	roadmap	E052-H3K27me3	h3k27me3	mus_sat	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E052-H3K36me3.narrowPeak.gz	roadmap	E052-H3K36me3	h3k36me3	mus_sat	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E052-H3K4me1.narrowPeak.gz	roadmap	E052-H3K4me1	h3k4me1	mus_sat	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E052-H3K4me2.narrowPeak.gz	roadmap	E052-H3K4me2	h3k4me2	mus_sat	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E052-H3K4me3.narrowPeak.gz	roadmap	E052-H3K4me3	h3k4me3	mus_sat	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E052-H3K9ac.narrowPeak.gz	roadmap	E052-H3K9ac	h3k9ac	mus_sat	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E052-H3K9me3.narrowPeak.gz	roadmap	E052-H3K9me3	h3k9me3	mus_sat	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E108-H3K27ac.narrowPeak.gz	roadmap	E108-H3K27ac	h3k27ac	mus_sklt_f	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E108-H3K27me3.narrowPeak.gz	roadmap	E108-H3K27me3	h3k27me3	mus_sklt_f	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E108-H3K36me3.narrowPeak.gz	roadmap	E108-H3K36me3	h3k36me3	mus_sklt_f	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E108-H3K4me1.narrowPeak.gz	roadmap	E108-H3K4me1	h3k4me1	mus_sklt_f	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E108-H3K4me3.narrowPeak.gz	roadmap	E108-H3K4me3	h3k4me3	mus_sklt_f	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E108-H3K9ac.narrowPeak.gz	roadmap	E108-H3K9ac	h3k9ac	mus_sklt_f	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E108-H3K9me3.narrowPeak.gz	roadmap	E108-H3K9me3	h3k9me3	mus_sklt_f	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E107-H3K27me3.narrowPeak.gz	roadmap	E107-H3K27me3	h3k27me3	mus_sklt_m	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E107-H3K36me3.narrowPeak.gz	roadmap	E107-H3K36me3	h3k36me3	mus_sklt_m	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E107-H3K4me1.narrowPeak.gz	roadmap	E107-H3K4me1	h3k4me1	mus_sklt_m	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E107-H3K4me3.narrowPeak.gz	roadmap	E107-H3K4me3	h3k4me3	mus_sklt_m	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E107-H3K9ac.narrowPeak.gz	roadmap	E107-H3K9ac	h3k9ac	mus_sklt_m	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E107-H3K9me3.narrowPeak.gz	roadmap	E107-H3K9me3	h3k9me3	mus_sklt_m	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E089-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E089-DNase	dnase	mus_trnk_fet	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E089-H3K27ac.narrowPeak.gz	roadmap	E089-H3K27ac	h3k27ac	mus_trnk_fet	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E089-H3K27me3.narrowPeak.gz	roadmap	E089-H3K27me3	h3k27me3	mus_trnk_fet	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E089-H3K36me3.narrowPeak.gz	roadmap	E089-H3K36me3	h3k36me3	mus_trnk_fet	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E089-H3K4me1.narrowPeak.gz	roadmap	E089-H3K4me1	h3k4me1	mus_trnk_fet	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E089-H3K4me3.narrowPeak.gz	roadmap	E089-H3K4me3	h3k4me3	mus_trnk_fet	muscle
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E089-H3K9me3.narrowPeak.gz	roadmap	E089-H3K9me3	h3k9me3	mus_trnk_fet	muscle
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR004EKY/&format=json&frame=object&limit=all	encode2	ENCSR004EKY	h3k27ac	musclelayerofcolon	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR385NUC/&format=json&frame=object&limit=all	encode2	ENCSR385NUC	h3k4me1	musclelayerofcolon	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR756RGW/&format=json&frame=object&limit=all	encode2	ENCSR756RGW	h3k9ac	musclelayerofcolon	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR694RCH/&format=json&frame=object&limit=all	encode2	ENCSR694RCH	h3k27ac	musclelayerofduodenum	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR062DXC/&format=json&frame=object&limit=all	encode2	ENCSR062DXC	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR270LZE/&format=json&frame=object&limit=all	encode2	ENCSR270LZE	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR303YII/&format=json&frame=object&limit=all	encode2	ENCSR303YII	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR309YDN/&format=json&frame=object&limit=all	encode2	ENCSR309YDN	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR356QCD/&format=json&frame=object&limit=all	encode2	ENCSR356QCD	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR357PMV/&format=json&frame=object&limit=all	encode2	ENCSR357PMV	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR452EGE/&format=json&frame=object&limit=all	encode2	ENCSR452EGE	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR517NHP/&format=json&frame=object&limit=all	encode2	ENCSR517NHP	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR619BNL/&format=json&frame=object&limit=all	encode2	ENCSR619BNL	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR649PJN/&format=json&frame=object&limit=all	encode2	ENCSR649PJN	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR753QKD/&format=json&frame=object&limit=all	encode2	ENCSR753QKD	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR826ERZ/&format=json&frame=object&limit=all	encode2	ENCSR826ERZ	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR840QVX/&format=json&frame=object&limit=all	encode2	ENCSR840QVX	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR868XPR/&format=json&frame=object&limit=all	encode2	ENCSR868XPR	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR888GBS/&format=json&frame=object&limit=all	encode2	ENCSR888GBS	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR949JYS/&format=json&frame=object&limit=all	encode2	ENCSR949JYS	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR951XEN/&format=json&frame=object&limit=all	encode2	ENCSR951XEN	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR956NOL/&format=json&frame=object&limit=all	encode2	ENCSR956NOL	dnase_seq	muscleofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR010ZMK/&format=json&frame=object&limit=all	encode2	ENCSR010ZMK	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR033STL/&format=json&frame=object&limit=all	encode2	ENCSR033STL	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR072NBR/&format=json&frame=object&limit=all	encode2	ENCSR072NBR	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR106RBR/&format=json&frame=object&limit=all	encode2	ENCSR106RBR	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR141NSQ/&format=json&frame=object&limit=all	encode2	ENCSR141NSQ	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR174GXG/&format=json&frame=object&limit=all	encode2	ENCSR174GXG	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR193LYA/&format=json&frame=object&limit=all	encode2	ENCSR193LYA	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR295ELC/&format=json&frame=object&limit=all	encode2	ENCSR295ELC	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR317SIH/&format=json&frame=object&limit=all	encode2	ENCSR317SIH	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR357RED/&format=json&frame=object&limit=all	encode2	ENCSR357RED	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR438TWI/&format=json&frame=object&limit=all	encode2	ENCSR438TWI	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR476SDZ/&format=json&frame=object&limit=all	encode2	ENCSR476SDZ	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR585CGU/&format=json&frame=object&limit=all	encode2	ENCSR585CGU	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR698CUE/&format=json&frame=object&limit=all	encode2	ENCSR698CUE	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR786FWF/&format=json&frame=object&limit=all	encode2	ENCSR786FWF	dnase_seq	muscleofback	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR033DQS/&format=json&frame=object&limit=all	encode2	ENCSR033DQS	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR059LXL/&format=json&frame=object&limit=all	encode2	ENCSR059LXL	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR128QKM/&format=json&frame=object&limit=all	encode2	ENCSR128QKM	h3k4me3	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR150MZT/&format=json&frame=object&limit=all	encode2	ENCSR150MZT	h3k36me3	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR167XSQ/&format=json&frame=object&limit=all	encode2	ENCSR167XSQ	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR198JXW/&format=json&frame=object&limit=all	encode2	ENCSR198JXW	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR249BYV/&format=json&frame=object&limit=all	encode2	ENCSR249BYV	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR272RQX/&format=json&frame=object&limit=all	encode2	ENCSR272RQX	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR286WIA/&format=json&frame=object&limit=all	encode2	ENCSR286WIA	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR294QCR/&format=json&frame=object&limit=all	encode2	ENCSR294QCR	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR297ORG/&format=json&frame=object&limit=all	encode2	ENCSR297ORG	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR449EBF/&format=json&frame=object&limit=all	encode2	ENCSR449EBF	h3k4me1	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR514QHN/&format=json&frame=object&limit=all	encode2	ENCSR514QHN	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR622CAH/&format=json&frame=object&limit=all	encode2	ENCSR622CAH	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR687ZCM/&format=json&frame=object&limit=all	encode2	ENCSR687ZCM	h3k27ac	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR834BXU/&format=json&frame=object&limit=all	encode2	ENCSR834BXU	h3k9me3	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR861NUH/&format=json&frame=object&limit=all	encode2	ENCSR861NUH	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR937RVN/&format=json&frame=object&limit=all	encode2	ENCSR937RVN	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR938UOR/&format=json&frame=object&limit=all	encode2	ENCSR938UOR	dnase_seq	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR954ZUG/&format=json&frame=object&limit=all	encode2	ENCSR954ZUG	h3k27me3	muscleofleg	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR183LNU/&format=json&frame=object&limit=all	encode2	ENCSR183LNU	h3k9me3	muscleoftrunk	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR193XWO/&format=json&frame=object&limit=all	encode2	ENCSR193XWO	h3k36me3	muscleoftrunk	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR217YRJ/&format=json&frame=object&limit=all	encode2	ENCSR217YRJ	dnase_seq	muscleoftrunk	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR411MGY/&format=json&frame=object&limit=all	encode2	ENCSR411MGY	dnase_seq	muscleoftrunk	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR440FZS/&format=json&frame=object&limit=all	encode2	ENCSR440FZS	dnase_seq	muscleoftrunk	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR514DNQ/&format=json&frame=object&limit=all	encode2	ENCSR514DNQ	h3k4me1	muscleoftrunk	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR686PTV/&format=json&frame=object&limit=all	encode2	ENCSR686PTV	h3k27me3	muscleoftrunk	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR714SGY/&format=json&frame=object&limit=all	encode2	ENCSR714SGY	h3k4me3	muscleoftrunk	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR775FTU/&format=json&frame=object&limit=all	encode2	ENCSR775FTU	h3k27ac	muscleoftrunk	
http://enhancer.binf.ku.dk/presets/CL:0000056_myoblast_differentially_expressed_enhancers.bed	eenhancer	CL:0000056	eenhancer	myoblast	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EJZ/&format=json&frame=object&limit=all	encode2	ENCSR000EJZ	dnase_seq	myoblast	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EKA/&format=json&frame=object&limit=all	encode2	ENCSR000EKA	dnase_seq	myoblast	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EKB/&format=json&frame=object&limit=all	encode2	ENCSR000EKB	dnase_seq	myotube	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EOP/&format=json&frame=object&limit=all	encode2	ENCSR000EOP	dnase_seq	myotube	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000EMM/&format=json&frame=object&limit=all	encode2	ENCSR000EMM	dnase_seq	naivethymus_derivedcd4_positivealpha_betatcell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR662HMO/&format=json&frame=object&limit=all	encode2	ENCSR662HMO	dnase_seq	namalwa	
http://enhancer.binf.ku.dk/presets/CL:0000623_natural_killer_cell_differentially_expressed_enhancers.bed	eenhancer	CL:0000623	eenhancer	natural_killer_cell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR021FSY/&format=json&frame=object&limit=all	encode2	ENCSR021FSY	h3k9me3	naturalkillercell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR391EQV/&format=json&frame=object&limit=all	encode2	ENCSR391EQV	h3k27ac	naturalkillercell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR519SOC/&format=json&frame=object&limit=all	encode2	ENCSR519SOC	h3k36me3	naturalkillercell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR570AUC/&format=json&frame=object&limit=all	encode2	ENCSR570AUC	h3k4me3	naturalkillercell	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR718AAB/&format=json&frame=object&limit=all	encode2	ENCSR718AAB	dnase_seq	naturalkillercell	
